,rating,title,text,images,asin,parent_asin,user_id,timestamp,helpful_vote,verified_purchase
451,5.0,Love this drone!,Bought this drone for my son and he loves it.  The picture and video quality is good.  Very easy to fly!,"[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/517qcd8nIrL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/517qcd8nIrL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/517qcd8nIrL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B074YYVXQH,B0C3QB6KZB,AHA6BAJXCFI2EHHS5Q2MLONFDU3A,1522980086493,0,True
452,4.0,Just right for beginners,Received the drone with no problems. Everything was in the package. Packaging was very well done as nothing was out of place or broken. Assembly was pretty straight forward. I ordered two extra batteries to give me more flying time. Drone works great. For beginners it is perfect. Even with a 720p camera it takes great pictures and video. I look forward to learning how to control the drone for taking videos.,[],B074YYVXQH,B0C3QB6KZB,AGMOQQBIXO6JIYK32OVR3OHM3FEQ,1565650751901,0,True
453,5.0,Great first drone!,This is my first drone and I'd say this is a really good one to learn with. Just take a few minutes to read and re-read the instructions and you shouldn't have any problems! Lots of fun!,[],B074YYVXQH,B0C3QB6KZB,AFORQVPAPA6SEEMS3DQRUP4QADYQ,1599756888387,0,True
454,5.0,Great value for the money for a beginner drone enthusiast,"I'm still learning how to pilot this thing, but that's because I'm antediluvian, rather than being a problem with the actual drone.  It's fantastic fun, being able to see my own head and roof!  The controls are thoroughly explained, and the price point is such that it was a no-brainer to purchase it to see if more advanced drone aerial photography was up my alley.  It just might be with some more airtime on this drone.<br />Have no qualms about purchasing this one, it's the perfect beginner drone.",[],B074YYVXQH,B0C3QB6KZB,AGBHTS5Z2CXCCDMV7C7Y3S7BV26Q,1566510417858,0,True
455,4.0,Easy to use. Caught on very quickly.,"***UPDATE*** (4/5/2021) company reached out to me and offered solutions to non-working transmitter, so I’m upping my product review for good customer service. They gave me a list of things to try and have sent a couple of follow up emails. This is really a great beginner drone and I just want to be able to use it. Hopefully, these solutions will be the answer to my issue.<br /><br />***UPDATE*** lowering my review. Transmitter won’t hold a charge so I can not use drone. Have only used it about 10 times.<br /><br />I was so intimidated at first. I bought this for my daughter to use to capture wedding venues and to play with at the lake.. It was a Christmas present and so it's been months since we first put it together. I just dug it out to use at a wedding tomorrow. I thought I better practice so I can help her use this thing. If you read the directions carefully, and follow them exactly, you won't go wrong! It took just a few moments to get the hang of it but I was videoing in no time. The videos are so clear! I'm very impressed!","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71kNcJQukLL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71kNcJQukLL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71kNcJQukLL.jpg', 'attachment_type': 'IMAGE'}]",B074YYVXQH,B0C3QB6KZB,AFKRLH2DNNH4KCYWGERKQCA7OK2Q,1558738801182,1,True
456,5.0,that it was ez to fly,I like ever thing,[],B074YYVXQH,B0C3QB6KZB,AGERB7QXDQCJGVSZPQONO4DW2IMA,1632224617665,0,True
457,5.0,Great beginner drone,"We bought this for our two young boys for Christmas. They are a little too young to use it by themselves right now, but we wanted something that was affordable and would last and grow with them.  This is also the perfect intro into drones for our family.",[],B074YYVXQH,B0C3QB6KZB,AFFUYCBLTRSP2ERTLNV4TGXDFFFQ,1575230439848,0,True
458,4.0,Fun Drone,This is my first real drone I bought other little toys but this thing is really fun still figuring out all the details but so far in all it's a great product.,[],B074YYVXQH,B0C3QB6KZB,AGOTAXMPOQMJ6LIBRC7GPXGUDMRQ,1564835236987,0,True
459,4.0,Great drone FOR ONE FLIGHT SESSION Great CS,"UPDATE: Very receptive customer service.  Changed from  1 star to 4 stars because of responsiveness of customer service.  Very quick to respond to my problem.  They tried to troubleshoot the problem with the controller, without much luck.  But they were quick after that that to send a new one out to replace.<br /><br />Love the drone. ONLY FLEW ONE SESSION.  After that, the controller WOULD NOT CHARGE FOR TWO SEPARATE DAYS.  When I contacted the US customer service, and I explained the problem; the solution was to BUY a new controller.  IVE HAD THE DRONE FOR A WEEK.  NO WAY should I be buying a controller out of my pocket.  Hopefully posting this review will generate the company DOING THE RIGHT THING and resolve the issue.  If it doesn’t get resolved; I would stay FAR AWAY from this product.",[],B074YYVXQH,B0C3QB6KZB,AGMZQFBEPJC5ZPUEYZ46JPAIAXUA,1575930833734,1,True
460,5.0,Awesome customer service for my experience .,"This is a really nice drone.I had a problem with the battery life lasting 5-8 minutes when I got it.All the specs and reviews I had read said I would get 12-15 minutes per charge.I contacted Holy Stone just to find out if this was to be expected and I was completely surprised at the quick responses I received from them.They were fast in resolving my issue and went above and beyond.To be honest,I wasn’t expecting that.They replaced my battery and I couldn’t be more happy with the performance of this drone.",[],B074YYVXQH,B0C3QB6KZB,AHN4SJ25FOBY6DSKQUAX653NTATA,1561431426122,1,True
461,5.0,Great first drone!,"This was our first drone, and after a little trouble shooting on getting the phone linked up (had to turn phone on airplane mode), we were up and running.  My only complaint is that sometimes at altitude it can be a little shaky when taking a video, but that may be something with all drones.  Otherwise, great quality pictures and very easy to fly.  It seemed like I got the advertised 18 minutes of flight time.  Highly recommended for your first drone.",[],B074YYVXQH,B0C3QB6KZB,AF6PJP67P7HURPJNJBXCRSUPSLWQ,1599855584344,0,True
462,5.0,Lots of fun,I use this for fun and it is.  It's super easy to use and works as described.,[],B074YYVXQH,B0C3QB6KZB,AEJC5E23AYKJC6DH54DPJPRXKHKA,1594063255666,0,True
463,5.0,Great Drone,This is my 4th Holy Stone Drone. The Best by Far. Love the extra features,[],B074YYVXQH,B0C3QB6KZB,AHTPFQ5NR74RD53MGLRECPP7USBQ,1538071400780,0,True
464,3.0,It's true...this is exactly the same drone as the Promark P70!,"[[VIDEOID:348ff9e8029459e53af86fd777d7489e]] And the Promark brand is a much lower price and comes with VR googles.  I ended up purchasing this drone only to have the drone crash due to gps glitches.  Naysayers can blame the pilot all they want but the bottom line is HS's version hard lands without user intervention.  I got a second one after receiving credit from Amazon and gift card money from HS (I admit they did try) to purchase the second one.  It ultimately crashed as well with similar results causing me to fortunately use the insurance I bought to send it back in hopes of getting a refund.  I went an ordered the P70 online and picked up at Walmart.  This one just seems to act better.  They don't give you an SD card, but sd cards aren't $100.  And for those who gripe about parts for the P70...duh just buy the hs100 parts on Amazon....same freaking drone.",[],B074YYVXQH,B0C3QB6KZB,AEF4C57Q64QBWE2PH2QQWFMRKENA,1519525269854,1,False
465,5.0,Great Customer Service and Easy to Use Product,"I have ordered two of these drones before and have liked them! They are easy to use and a great product for beginners. It does everything needed for someone who is looking to have a drone with video, picture, and easy use. I encountered a few issues but Holy Stone got me back up and going, so no issues.",[],B074YYVXQH,B0C3QB6KZB,AE2HZO24POMQHJ3JPMXGQBUHYMKA,1623782070817,0,True
466,4.0,"Haven’t tried yet bu, need to clarify wording on propeller packaging","The propellers aren’t exactly ‘underneath’ the styrofoam box, they are inserted into a hole in the bottom. Empty the styrofoam box then flip it over. Propellers are under tape, you’ll see. Took me a few minutes to find them, thought I’d share in hopes it saves you time lol. I’ll do another performance based review once we get her in the air.",[],B074YYVXQH,B0C3QB6KZB,AFS34EUAPBGBGKQVU6PC7JKGIP5Q,1548724032752,0,True
467,5.0,Fun and great follow up service!,"Fun, just give yourself time to learn. Customer service is great and obviously cares about their customers. Highly recommended.",[],B074YYVXQH,B0C3QB6KZB,AG7UXMAXAM3GV2AUVTGQK5VKFAQA,1603031995563,0,True
468,5.0,Great features at an affordable price.,First drone. Very affordable for the features included on the HolyStone 100. Easy assembly. Easy start up. Easy controls. Can’t wait to perfect my flying skills.,[],B074YYVXQH,B0C3QB6KZB,AH2XRDMLJ6Q773UEKOKVNBGGEW4A,1546037131248,0,True
469,5.0,Wow ... Better than expected and so easy to learn!,"I received my Holy Stone (Holy Stone GPS FPV RC Drone HS100 ) drone a few days ago and have flown it three successful times since.<br />I flew it with no crashes or disasters and it is really easy to fly.<br />Simple to calibrate and the auto take off/land works great and is a wonderful feature.<br />I used the auto-return home feature today and it worked exactly like it was supposed to.<br />The video and picture quality is excellent. I was also impressed by how far my WiFi reached when flying the drone. The drone is quite stable in flight and today the wind picked up some and I was still able to fly it. I still have lots to learn but so far so good, I'm pleased with my purchase. I decided to purchase an extra battery because I have 2 sons and flying time is around 15 minutes for one battery.  Now one son doesn't have to wait for the battery to charge.  Best purchase I made this year!",[],B074YYVXQH,B0C3QB6KZB,AGRPXSSOMJRFLRSCORBR5ZCNFYEQ,1576593842062,0,True
470,2.0,This is about a hundred dollar drone,Battery life is only ten minutes,[],B074YYVXQH,B0C3QB6KZB,AEW35UTKBFJUCQWUX7WUOT5Q25GQ,1568756722369,0,True
471,4.0,LOVE HAVING A DRONE WITH GOOD GPS WITHOUT SPENDING A TON OF MONEY,Great drone for the money. Very fast shipping. Easy assembly. Flies great and the GPS is a nice feature without having to spen $800<br />The only reason I'm not going 5 star is the short flying time. Wish this drone took a normal lipo battery instead of the USB charger to charge faster. BUT they do give you a card to get an extra battery for free.,[],B074YYVXQH,B0C3QB6KZB,AGELPJSOK2Q5ZQEB6P45OWFBFDMA,1522366346426,0,True
472,5.0,Very Cool!,"I ordered in the morning on Friday Feb 28th. and with Prime I got free same day delivery.<br />The battery was fully charged. The camera needed one extra turn and it snapped in. The landing legs needed snapping in. Pretty easy. It was dark by arrival but with pretty cool blinking lights I was able to try it out right away in the front drive.<br />First take off was pretty rocky. I went back inside and followed the calibration instructions and went back out and ""bueno""!<br />make sure to place the drone, battery facing you... so that when you go to control side to side and forwards and backwards it's aligned with the remote. Overall, very cool toy. I recommend for everyone!",[],B074YYVXQH,B0C3QB6KZB,AFHBI3XH62ICQDR7MTONDPWM7VMQ,1582949803386,0,True
473,5.0,Purchase with confidence,"I had a problem with the unit right out of the box, Holy Stone Customer service and Amazon resolved everything wonderfully.","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81E8zyxOrzL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81E8zyxOrzL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81E8zyxOrzL.jpg', 'attachment_type': 'IMAGE'}]",B074YYVXQH,B0C3QB6KZB,AF4V3ELFJ3PD4Y3K72DQEJ6KDIIA,1541945941364,1,True
474,4.0,Battery is the only question,"We are working thru a battery/remote issue with the company at the moment, but overall really like this drone. We are excited to get past the small buggaboo we ran into so that we can get down to the business of taking nature photos with our drone! On a side note the company has been great on customer service and response times.",[],B074YYVXQH,B0C3QB6KZB,AE4U6JQAHZ2U2IT5BNSDK5LDTLAQ,1540524850482,0,True
475,5.0,Customer service is great,Excellent purchase. Great customer service.,[],B074YYVXQH,B0C3QB6KZB,AFCOGGDHM4CEGOIVIMHHQ3JZOZYQ,1516915689163,0,True
476,5.0,"Stable, Easy to Fly and Good Camera Quality","[[VIDEOID:dd83d8ca31c7b616683542864e2c8198]] The Holystone HS100 drone is an advanced drone jam packed with load of features. I have couple of other drones but neither of them is as good as this one.<br /><br />The drone comes with very good transmission range, I took the drone to 116 meters in altitude and it was very much responsive, and in control; stability of the drone at that altitude was very impressive, it was holding its altitude pretty well which was very much visible in the video recordings. Video recordings at that level was smooth and stable. The features that makes me very comfortable while flying this drone is the Auto Return in case of signal drops or out of range or best, when the battery starts running low on power. I came across all the 3 scenarios and was happy to see that drone started coming back to its take-off location. Transmitter is powerful and reconnects on its own as soon as drone comes back in the range. This drone has a built in self monitoring system that keeps check on the battery charge and the distance its away from the take-off location, it starts Auto returning to the take off position as soon as it senses that the charge just enough to go back to the base.<br /><br />Take-off and landing is super easy, it comes with one-key take-off and landing button on transmitter. While flying if you click land button, drone will auto land vertically down, controlling the speed on its own. This drone also comes with Smart Return to home option that means no matter wherever the drone is, on clicking Return To Home button, it will come back to the start location. It does not have obstacle avoidance so before hitting Return to Home button make sure it has clear path. The drone is also equipped with Follow Me mode, which is very cool. The follow me mode operates using Smart Phone GPS signal following you wherever you go; I used it while flying the drone and it worked pretty well. There is headless flying mode option in the drone too, this feature is very useful for beginners when you are learning flying a drone.<br /><br />The drone comes with wide angle HD camera recording the videos in 720P; it can record the video or take the pictures in high definition. It comes with 90 degree Camera angle adjustment allowing you to record videos at multiple angle. While recording the video, transmitter keeps on continuously beeping, I really wish if there was a way to mute that. I recorded the videos from 116 Meters and the quality of the recording is very good. When connected to smart phone, drone is able to stream LIVE video’s. Camera comes with microSD card slot to store the recorded videos and pictures. Although when connected to smart phones, 2 minute videos are also recorded on the smart phone, while full videos are recorded and stored in attached microSD card. Since smart phone is connected over 2.4 ghz WIFI channel, the connectivity is limited and is lost after reaching certain altitude, definitely its not connected when flying at 100m altitude. I used their iOS app, it comes with lot of features including viewing live streaming in VR mode. The app also maintains the flying log showing the details like, Altitude, Distance and Speed per flight. The app also provides various flying status like “Waiting for GPS single”, “Transmitter not connected” and bunch of other details, helping first time flyer to get use to this Drone in no time. Talking about flying time, one full charge gives approximately 15 minutes of continuous fly time, which is pretty good. The only thing I think needs to be improved is the battery charging time, it take about 3-5 hours to get a full charge.<br /><br />The drone comes with extra spare parts, starting from landing gears to propellers, propeller guards, blade caps to screws, almost all the spare parts except for extra battery. I really liked that they provide those extra spare parts, haven’t seen many other manufacturers doing that. It also comes with a User Guide providing assembling instructions plus guide on setup and various modes. I used the guide to learn all the modes it comes with.",[],B074YYVXQH,B0C3QB6KZB,AEU7CNZGN6GJINHPXK5SWT632H2Q,1517366104936,588,True
477,5.0,Great drone!!!,My wife bought the HS100 as a gift. Never flown a drone before. This thing was great to learn with. The camera is better than I thought it would be too. I fly mine every chance I get. The Holy Stone customer service is excellent. This drone will just be the first one I get. I'll definitely be expanding the Holy Stone fleet,[],B074YYVXQH,B0C3QB6KZB,AFDGPPVIYIMN6NZDQCYKR6YJ3JJQ,1591470793867,0,False
478,5.0,"Great Drone, Buy it!","[[VIDEOID:e6ea3d38456efadb70bd0703a004ef56]] After doing a fair amount of research, I decided to purchased the Holy Stone HS100 Drone from Amazon. This drone has all he features I was looking for and a few others as well. I definitely wanted GPS Navigation and a Return to Home functionality. It also comes with a “Follow me” Function, automatic take off and landing and you can fly manually without GPS if you wanted to; the altitude sensor will help keep the flight stable.<br />The removable Camera takes really nice pictures and the video is surprisingly clear and colorful in 720p HD. I was also sold on the overall size and look of this drone (not some mini thing) I think it looks really cool. The controller is easy to operate and feels very ergonomic.<br />I have seen some concerns from other reviews about how long it takes for the batteries to charge. I use my Samsung fast charger and it takes about 3 hours to charge,  however I strongly suggest getting another battery as two batteries makes for a really nice time out flying.<br />You may also get a Free battery from Holy Stone if you post an Honest review. I can Honestly say I am having a lot of fun flying this Drone.<br />My first flight seemed short but after a couple of recharges the batteries are now lasting almost 15 minutes of flight time. I am very happy with my Purchase of this drone and I didn’t have to spend a Thousand Dollars just to have some fun and get some great videos.",[],B074YYVXQH,B0C3QB6KZB,AGGSMVHGW3CPMKCFC3I4XJPM5NYQ,1523207929801,2,True
479,3.0,Very underwhelming.,"Well had I not owned a DJI prior to this one I probably would think this was great. However, the picture quality is poor even though it claims to be 1080p. The controls are clunky and this thing is big and loud!  The camera was supposed to move but it wouldn't.",[],B074YYVXQH,B0C3QB6KZB,AGTFZJOQJTSGL63IKKPQ4UNZVDTA,1579783880272,0,True
480,5.0,First flight easier than I expected,"I got this as a birthday present; my wife bought it on Amazon.  Setup was not hard, only the little screws for the four propellers were a bit tricky.  The screwdrivers they supplied were just the right size and it was very nice to see that the package includes more than enough screws and such parts, in case you lose a few, as well as replacement propeller blades (I almost broke one the first time out) and other parts that might get damaged if you slam into a wall or a hard landing surface.<br /><br />Making the connection between the controller and the drone was very easy as was the step to calibrate the internal compass.  I connected my phone to the drone's wifi, attached it to the controller, and was surprised to see that the drone's camera was already on and sending the picture to my phone.<br /><br />With a little trepidation, I set the drone on the grass out back and pressed the lift-off button.  It rose and hovered about five feet above the ground, and stayed in place very well.  The motion controls worked very naturally, and I could soon turn the drone and fly in any direction I wanted.<br /><br />I suddenly realized that the yard has a lot of relatively low hanging branches, but could easily avoid them.  This was really a lot easier than I expected.<br /><br />Unfortunately, it then started to rain a little and I had to bring the drone down.  It was at this point that I realized I didn't remember how to land it and turn it off, and the instructions were on a table some distance away.  But the drone was hovering very stably and I was able to grab it from below and turn the power off manually.  Next time, I'll be better prepared.",[],B074YYVXQH,B0C3QB6KZB,AHY4DJUJN6SMN2DOTOFSCT7Y4SUQ,1538081559596,0,False
481,5.0,Nice Drone Reasonable Price,This was very easy to set up right out of the box. Flying was a breeze. App was easy to follow and had no issue connecting while flying. I highly recommend. This is a good unit for all.,[],B074YYVXQH,B0C3QB6KZB,AESMMRSPS6SIJVHQLR4RAYLCXGSQ,1589032394645,0,True
482,4.0,"Good product, does whats expected but battery life is limited.",Good product. I had no problem setting it up and flying it. I'm still getting used to the controls but it's fairly easy to cover the basics. The things I don't like most about this drone is that the battery doesn't last that long and the live feed you watch through your phone lags a bit. Then I'm not sure what direction I'm facing for a few seconds.,"[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81MMJBmIgQL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81MMJBmIgQL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81MMJBmIgQL.jpg', 'attachment_type': 'IMAGE'}]",B074YYVXQH,B0C3QB6KZB,AG4NTV5BYVPENMTJXEHVNDDIP6KA,1523032822223,0,True
483,4.0,The TF card was not provided as stated,Very pleased with this purchase and the instructions are detailed and descriptive but my only complaint is the TF card was not inserted in the camera as stated.,[],B074YYVXQH,B0C3QB6KZB,AFXGVAJDBNWSQDQSZLPNHXSZG5TA,1587182644569,1,True
484,5.0,"Great purchase, quality drone","Christmas present for my son. He is very pleased with the performance. Easy to maneuver, speed is impressive. Camera is nice as well. Recommend, even for a beginner",[],B074YYVXQH,B0C3QB6KZB,AHJFZVA66RUB2ALLZTHBDBT65KWA,1577726942380,0,True
485,5.0,ckaging and documentation are superior,"So far this drone is blowing my socks of. So I spent a month doing research. I won't bore you with all of the criteria other than it had too be under $500 and acceptable for use in all of the places I intend too travel.<br /><br />I ended up purchasing this Holystone HS100, on Amazon for $270.24 and additional batteries for $77.82.<br /><br />I was apprehensive at first, but I was pleasantly surprised. Packaging and documentation are superior, matching US quality I'd expect when spending a couple hundred bucks. Shipping said 3 weeks at the outside, but all got here is 4 days!<br /><br />Ok, checking the parts. All included, securely packed and extra parts for the easily lost tiny screws and extra rotor blades for dummy's like me who crash into things while learning. I did this a few times and because of the included rotor gaurds for beginners and the auto shutdown when the blades get stuck, no damage to me or property was done, yeah!",[],B074YYVXQH,B0C3QB6KZB,AGWBILG7XVPV6ZZ4UQAYAQMKF36Q,1522009762113,1,True
486,3.0,Wish I had more free time I would fly everyday!!,"This is one of the easiest drones I’ve ever used. The controls are very gentle and respond effectively and not aggressively. The battery life is a little less than advertised but has a decent flight time. I am still learning more about the different ways to operate the drone, and look forward to more experiences with it.",[],B074YYVXQH,B0C3QB6KZB,AGTC4D7CJ7SQU2YCJH5SVOGHOATQ,1632331838482,0,True
487,5.0,Recommend this for other beginners!,"Beginner here with a drone interest. Purchased the HS100 drone based on other reviews along with the price given the features included. Surprised me how simple the assembly and setup was…even though the propeller screws were a bit tiny to work with. I was finally able to use it for the first time on a weekend getaway after previously downloading the recommended app on my phone. Though initially worried about how hard it would be to control the drone, I found it easier than I expected. Still I opted to install the propeller guards just in case my fingers didn’t react quick enough on the controls. Impressed with the video quality for such an inexpensive drone and the “home” feature returned it to the exact spot I launched it from. I’d say the HS100 is an excellent choice for the novice drone enthusiast not looking to shell out a ton of money on their first drone.",[],B074YYVXQH,B0C3QB6KZB,AFL6OP2LOW3ETB7FKZFBRWBK2PRA,1549822807347,1,True
488,3.0,Did not work,Waiting on a new battery.,[],B074YYVXQH,B0C3QB6KZB,AGIXNVTFTMVUVTDAPMWTOCKOBHEA,1532395129485,0,True
489,5.0,very easy to fly,Bought this as a gift for my husband and he absolutely loves it...very easy to fly....Great drone especially for beginners.,[],B074YYVXQH,B0C3QB6KZB,AG4M2HEEUDQRD7KNLP2UF2JZUHBQ,1527216189460,0,True
490,5.0,Is very easy to fly,Is very easy to fly. It handles wind very well and has a good camera. I love it! I would totally buy this again!,[],B074YYVXQH,B0C3QB6KZB,AHAYIUZ6RU5E4WZCN7LZXHF4E5EA,1521673788109,0,True
491,5.0,Great and fun to fly,The drone is great to fly.  The camera takes great picture's,[],B074YYVXQH,B0C3QB6KZB,AHBP64FOV6IA3VP56AIFKFZEMIKQ,1548035275037,0,True
492,4.0,Great drone for the price,"I bought this drone for my 12 year old son. He was able to pick it up fairly quickly. It’s easy to fly, and you get some pretty good distance and speed. Winds on my first flight were about 10mph, gusting to 15. I was shocked at how steady this thing stayed in those winds. There was a little movement at times, but for the most part it hovered relatively still even in these winds. I kept getting a warning that my transmitter voltage was low. But after some google searching I felt pretty stupid. When you turn the drone on, don’t forget to pair it by moving the left joystick up and down. The warning went away and I was good to go.<br /><br />Cons: at this price point there’s bound to be some cons. First, after maybe 100-150 feet away, it seems like I lose the ability to fly using live view. The camera just freezes and doesn’t come back on until I move closer. I’m a little confused by this, as I see YouTube videos of people flying it further but maintaining a solid connection. There’s almost no existing troubleshooting documentation regarding troubleshooting the camera or connection issues. So I have no clue how to fix this. However, it doesn’t affect flight if you have a line of sight. You can still fly it without the camera.<br /><br />RTH leaves something to be desired. It works, but it’s just not as accurate as other more expensive drones. It landed about 50 feet from the takeoff point. So my suggestion is make sure you’re in an open area when you take off and account for this accuracy.<br /><br />Another con is the camera movement. When tilting the camera in flight, it appears to move very slowly (if at all). Another confusing issue with virtually no troubleshooting help.<br /><br />The cons aren’t a huge deal to me, as you get what you pay for and doesn’t really affect the overall performance. But to some, it might be annoying. But with all things considered, it flys a lot better than what I honestly expected, and is a great beginning drone. I’d definitely purchase another for my other kids",[],B074YYVXQH,B0C3QB6KZB,AFPXR7AEPSDHTT3C53ZM3U67EPEA,1570994074021,0,False
493,5.0,User friendly.  Open area flying is best.,"This is a fun flying machine.  The ease of use for a beginner is impressive.  Controls are responsive.  The drone is very steady.  However, I do wish the flight time was longer.  Otherwise, a good buy!",[],B074YYVXQH,B0C3QB6KZB,AF6XMMYYAHV74DRKILS43WXC3LFQ,1513864616613,0,True
494,5.0,Good for a few uses:,"I bought this to chase white people out of my neighborhood, and it seems only to annoy them, unless I catch them on camera trying to buy drugs. Still, it’s easy to use and you can fly it for 10 to 15 mins at a time. Not for small children or sensitive pets.",[],B074YYVXQH,B0C3QB6KZB,AG2HFSYI3YXFYVUZBTBOIOYZAT5A,1577756373103,1,False
495,5.0,Good for a few uses:,"I bought this to chase white people out of my neighborhood, and it seems only to annoy them, unless I catch them on camera trying to buy drugs. Still, it’s easy to use and you can fly it for 10 to 15 mins at a time. Not for small children or sensitive pets.",[],B074YYVXQH,B0C3QB6KZB,AG2HFSYI3YXFYVUZBTBOIOYZAT5A,1577756373103,1,False
496,5.0,First time fun,This is my first drone. Bought it as a gift. But I had to give it a try when it was opened. We all liked its features.,[],B074YYVXQH,B0C3QB6KZB,AH63S5NY7SPAQYMEXPPPOUSUO57A,1565725738532,0,True
497,4.0,Lot's of features compared to more expensive drones and great price!,"I had a little difficulty learning to pair the drone to the remote, but after a few attempts I got it to work. I like all the features that are ones you would find on higher priced drones. This one handles great and the camera worked just like it said it would. Love it so far!",[],B074YYVXQH,B0C3QB6KZB,AGV6FDT5AS2WRDDXYSMB2VAQA3MQ,1563801431356,0,False
498,5.0,Read before u fly,Easy to use,[],B074YYVXQH,B0C3QB6KZB,AGG4OFGGXWVSUIVOME3JO2UNBCJQ,1567909787518,0,True
499,4.0,Four Stars,works fine,[],B074YYVXQH,B0C3QB6KZB,AFYTLPF63FYZC55CUGZP6CCJQ4EQ,1523287165043,0,True
500,4.0,Beginner friendly,"this drone is my first experience at all with drones.  Within five minutes I had it flying around the field and taking pictures.  There are wobbles it has that I don't understand, but also it's so beginner friendly that after about an hour of fly time I can deal with them, land it safely, etc.",[],B074YYVXQH,B0C3QB6KZB,AF56II7XWFQNDAB7XRF4QA66NK5Q,1601520185712,0,True
501,5.0,Great Drone,"great drone, battery life only lasts 12 minutes but so far it seems to work well with light winds and offers a great quality of picture and video",[],B074YYVXQH,B0C3QB6KZB,AHJQ2SGNP5Z23C7TDQGGX7JXXUGA,1533772403991,0,True
502,5.0,Just the right drone.,I bought this for my brother and he’s in love with it. He never gets tired of saying how easy it is to use it. That makes me feel good for sure.<br />Thank you!,[],B074YYVXQH,B0C3QB6KZB,AGCQCMXE76W25Y2KXTNHBF56JP3Q,1571173905449,0,True
503,5.0,Holy Stone Customer Service AMAZING!!!!,I just crashed my drone .  Was obviously up set  . Reached out to HolyStone shot in the dark. They got back to me immediately and after sharing that picture with them they offered a referbished drone free of charge.  VERY IMPRESSED!!!!!,"[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/717NDFS3+NL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/717NDFS3+NL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/717NDFS3+NL.jpg', 'attachment_type': 'IMAGE'}]",B074YYVXQH,B0C3QB6KZB,AEQIPIKHWPXHRY2AQZAVNPUZENBQ,1533257944113,0,True
504,5.0,GPS is great and clear images with camera,[[VIDEOID:bc6009be8c2b85168b230e15383ae54d]] This drone easily made me feel like I knew what I was doing. This is my first drone. I watched the tutorials and when I needed a little help the support team was very helpful. My son and I are truly enjoying this together.,"[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61KlpAix5xL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61KlpAix5xL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61KlpAix5xL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B074YYVXQH,B0C3QB6KZB,AGJBXNBSDP3CAH7CDPHQCWAXIRSQ,1547042175639,0,True
505,5.0,Idiot proof! Lol. Fun!,"Absolutely fantastic, easy to fly, & fun as heck!","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61Vp4LbD26L._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61Vp4LbD26L._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61Vp4LbD26L._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B074YYVXQH,B0C3QB6KZB,AEB5L3JNZUD33XS6SQFPQ5YFCJXQ,1603650006390,0,True
506,5.0,Price worth it for quality and flight time of the drone.,Quality quality quality. I just opened my yesterday  and tested all its features. Everything works great. Even with a unexpected high gust of wind it was able to return home as soon as the wind died down.  I wish the battery lasted longer but it still has one of the longest flight times for its size. That is why u need to get a extra battery. That is the only negative I have. Great product and recommend to beginners as well.,[],B074YYVXQH,B0C3QB6KZB,AFGIQSIW4ARQOH23CXHOAKP3WQGQ,1541081122416,0,True
507,5.0,"Good First Drone, Good For Beginners - UPDATE Dec 2018","After 3 sessions of flying, I have enjoyed the drone very much, have only flown in beginner's mode and will continue until I have more flying time accumulated. Photos and videos were good, the SD card is a plus. Suggestions for app- allow to switch to feet and ft/sec instead of only metric and allow to add the info on the photo or video if wanted. Will recommend to anyone for a first drone. UPDATE:  durable, tried to fly when too windy and it hit side of house, only damage was to the blade guard. Tested RTH at loss of controller but flying out 100 ft and 50 ft up then turned off controller, drone returned as specified. Have flow with beginner mode disabled without any issues.",[],B074YYVXQH,B0C3QB6KZB,AEK33YZQHVSPBGVPJW2IQENS3NRQ,1538085316262,0,True
