,rating,title,text,images,asin,parent_asin,user_id,timestamp,helpful_vote,verified_purchase
405,5.0,Great drone for a great price,"I was looking for a drone to capture progress pictures and videos of our home build project. I needed a feature set like that of higher end models but without the cost. I came across this drone in my researches and have been very happy with it. The one feature that has benefited me greatly is  ""point of interest."" Being able to fly the drone to a specific location and it focusing on that point as it makes an orbital path is perfect for what I wanted to accomplish.<br /><br />The only real issue is the video can be somewhat jiggly due the bands acting as a gimble, but as I am mainly after pics, I can either take pictures while the device in in flight or grab screen shots of from the video.","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71wtQmTCNYL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71wtQmTCNYL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71wtQmTCNYL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B07V3CLLCV,B07V3CLLCV,AERVTOVFXGHQOBKXGJGRVRPWFKHA,1615217938911,0,True
406,5.0,Simply amazing for a great price !,"Not only a great product,  but simply the best and most helpful customer service I have had the pleasure talking to .","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/A1AxKJ5XEgL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/A1AxKJ5XEgL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/A1AxKJ5XEgL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B07V3CLLCV,B07V3CLLCV,AG2BH52IP4MBP4Y7ZWNCBPVK5L4A,1604551185088,0,True
407,5.0,The best Drone for my husband,This Drone it perfect for my husband in his birthday. The best thing is the facility we have  to learn at the first time we enjoy so much.,"[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/B1SfTzY--WS._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/B1SfTzY--WS._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/B1SfTzY--WS._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B07V3CLLCV,B07V3CLLCV,AGQVZLSBDB4YGJ3KZS7WQGNNCK3Q,1626460605542,0,False
408,5.0,The Holy Stone HS720 is a great drone,"This is my first drone. After reading the instructions, I was flying it around without any problems. This part of Nevada is pretty windy, but the drone was able to maintain a stationary hover in 10 to 15 mph winds. The camera provides a very good quality picture.<br /><br />I am very pleased with my purchase.",[],B07V3CLLCV,B07V3CLLCV,AGMHN2JIAP6ZKKS3A3UMQSW7NOTA,1578854456513,0,True
409,5.0,Very good first drone and great bang for the buck,Very good features for a GPS drone in this price range.  Easy to fly and return to home is a great feature.  HolyStone also has very good support which was another factor in this purchase.,[],B07V3CLLCV,B07V3CLLCV,AGVHADCLO2XIH7VJX66PC2ZBTJNA,1586293963381,0,True
410,1.0,Give a 5 star & they promise a battery...,"[[VIDEOID:fe34948253e4f50c7d52de44dd17f770]]<br />That's the deal...5 stars for a free battery...which you'll never see.<br /><br />To be clear, it's not a bad drone.  It is very sensitive to wind...as my son found out on the first flight.  Video is good quality, it takes a while to set up (it's a strange set up for GPS acquisition).  It's not that it's a bad drone...but it's not probably worthy of all the 5 star reviews either.  And at the time of ordering you couldn't buy another battery...and my son's crash kinda cracked up the original so I went along to get a free battery.  That never happened.<br /><br />Original Review.<br />I've only played with it a little so far, but I've been very impressed.  I'm new to the drone and remote control flying world, so it's been a little bit of an experience.  I got everything working and it takes nice video.  I'm still learning, but I've been impressed with the return feature that brought it back to me after I lost control.  The ease of use, and the follow me feature.",[],B07V3CLLCV,B07V3CLLCV,AEKUIAWV562ZYCQWOQ2JNPAXZVCQ,1575492729928,28,True
411,5.0,Helps solve an important difficult to check problem.,Its winter so not using it as much but we plan to use it to check our riverside bank for erosion problems.,[],B07V3CLLCV,B07V3CLLCV,AG7XJAO7PWHGFJWUP4BX5ZAHAGXQ,1578060194382,0,True
412,5.0,"Excellent drone,easy to fly",Bought as my first drone. Instructions were very clear and after charging battery was able to fly with no problems. Joined a local drone club and other members with much more expensive drones were impressed with the quality and the features.,"[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81pvnpe40YL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81pvnpe40YL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81pvnpe40YL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B07V3CLLCV,B07V3CLLCV,AE65VKTQD6ROS3WQ2PK2T56WS7TQ,1602682065659,0,True
413,5.0,great drone for anyone,"Handling is super easy. We have had a few different drones but this one is awesome. Very quiet, low to the ground flight, great camera,  etc...",[],B07V3CLLCV,B07V3CLLCV,AHZMMWZV6HEVGWT5PX6UNTBVC5KA,1588562454074,0,True
414,2.0,Trouble connecting to the required satellites.,The Holy Stone 720 must be connected to at least 7 satellites. I’ve tried this in 2 different places and I guess there’s not 7 satellites in my area. Going to contact Holy Stone and if I can’t get satisfaction going to have to return it.,[],B07V3CLLCV,B07V3CLLCV,AGZJSFMNBOBMEP7WEQG6ZO5SL32A,1584564070722,0,True
415,1.0,Junk - does what it wants to do...,"After getting good at it, I hit the return to home button, and it crashed into a tree. I fixed it with glue and tape.  The Drone worked fine for a while until I took it to the beach.  The controller showed 19 satellites and there was almost no wind.  I hit the Return to Home button, and once again it flew away from me and went into the ocean.<br /><br />Their Customer service is friendly, but lack knowledge of how the Drone works.<br /><br />The only suggestion I can offer is, find someone who is proficient in using Drones, and ask them which is the best one out there.  Do not use Youtube for research - most of the reviewers receive free drones in turn for a good review.<br /><br />In short, $300 gone.<br /><br />Update:  This is the second Drone they sent me right out of the box.  See Photo","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71LMbeHJHBL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71LMbeHJHBL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71LMbeHJHBL.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71OlTDyPCtL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71OlTDyPCtL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71OlTDyPCtL.jpg', 'attachment_type': 'IMAGE'}]",B07V3CLLCV,B07V3CLLCV,AFPRQOS54D55DWT7GKV3CTC6CHNQ,1588352549558,8,True
416,5.0,"Fun , easy to learn easy to use",Fun,[],B07V3CLLCV,B07V3CLLCV,AF36EEIJAQ4GTGH4WZIIGIYFKUEQ,1648845238939,0,True
417,5.0,"Awesome fun! Good drone, until it fried itself a week after the 30-day window","I flew the Holystone HS720 drone to discharge the battery, in order to preserve battery life. After 10 minutes in the air, it started behavior strangely then crashed. I noticed a terrible burning-electronics smell, and noticed that part of the plastic cover at the top of the drone melted. The drone shorted and fried itself!",[],B07V3CLLCV,B07V3CLLCV,AG6GUUZGHBRQLXPY2M2BIN2OSUVA,1619378260177,0,True
418,5.0,Good for Beginners,"This is a very good starter drone for the price. It is a an inexpensive drone to learn how to fly and take pictures and video's. I initially had problems unlocking the motors to fly and I contacted Holy Stone by email. They replied less then an hour and provided some recommendations which I was able to understand and take flight with the drone.  I enjoyed this drone so much, I went big by purchasing more capable drone. The HS720 is a very good drone to start  with to see if drones are for you before purchasing a more expensive drone. I would recommend you purchase this drone before going big. If drones are for you, you can learn and make all the mistakes like I did before going big. If drone aren't for you after your experiences with the HS720, you minimized your expenditures.","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/7125GRcuakL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/7125GRcuakL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/7125GRcuakL._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71V8CNU7dPL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71V8CNU7dPL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71V8CNU7dPL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B07V3CLLCV,B07V3CLLCV,AHIJGE27CE3YEHM7D33LJBTOTXGQ,1603281790433,0,True
419,4.0,So worth the money,I do enjoyed flying it but disappointed with the camera so I bought a 720-E and I kept my HS720 can’t say enough good about the drones and the Company,[],B07V3CLLCV,B07V3CLLCV,AHOAQSBFCEEB2GXCQR3LTVWQ7KRA,1617516516334,0,True
420,5.0,Useful,"I gave it to my bf as bday gift and he loved it! You really have to go trough the instructions in order to use it properly  tough, he is a real state agent so has helped him a lot to shoot videos about the houses he works with!",[],B07V3CLLCV,B07V3CLLCV,AGDEWUTUN5N6RBWVVQ4CUHFVKABA,1592254547044,0,True
421,5.0,Good Drone Great Price!,[[VIDEOID:4216adc83c0a472595f00aaa0ce78b22]] This is a good drone for the money. It’s gets the job done and is super easy to operate and fly. RTH feature works very well. Video is generally acceptable for this level of drone. Battery life is close to 25 minutes. The App is nice and works fairly well. Only issues are it takes too long to recharge the battery. 5-7 hours on average.  Also the connection between remote and drone will fail when you push the height and distance limits. All in all it’s a tremendous drone for $300 bucks.,[],B07V3CLLCV,B07V3CLLCV,AEIVP6YVLDVSIGX5SYQALN4AZ3GA,1578529383041,0,True
422,2.0,Issues with major drift during first flight,"Many customers are reporting on the Holy Stone Club Facebook group that their recently purchased HS720 drones are experiencing major drift during take-off, and erratic behavior during the first few flights rendering the drone completely unresponsive and in some cases causing it to crash into things. I wasn't too sure about the reports, but then upon receiving my HS720 and carefully following all of the instructions noticed that upon first take-off the drone suddenly violently drifted and flipped vertically before crashing into a wall. This was very unsettling due to safety concerns. Unfortunately, I do not have the free time to debug the issue or attempt to monitor the data coming back from the accelerometer and gyroscope sensors, but I would say there is a possibility that many of the recent HS720 cases being reported on the Facebook page by customers are perhaps connected to the same issue. My thoughts are that beyond this being a huge disappointment, it's really a safety concern and that these devices should be carefully inspected by a third party before being sold to consumers. I have considered emailing the FAA to notify them of the reports on Facebook and of course my experience on first flight. My dji Spark never once acted in such a manner, it is always stable and steady during take-off.  At either rate, potential customers please be aware of the issues and take certain safety precautions when operating this aircraft and any other drone, but especially this one.",[],B07V3CLLCV,B07V3CLLCV,AHVJD66EQCTCI6KEXDRAWIZXHNOA,1577680220438,0,True
423,5.0,Stable and Awesome,"[[VIDEOID:545154bda6d13c99ffe6f5a0addd0fc9]] The HS 720 is a really much improved drone from Holy Stone. 2K video is a really nice touch. Wish there was some EIS, but that can be done in post.<br />Probably the most stable HS drone I've ever flown. It handles really well in wind, but wouldn't fly any drone in over 15mph wind. More wind means more battery usage.<br />Instructions are very clear and easy to follow, just make sure you are calibrating every time. RTH works well. It uses the Ophilia app, which does have some bugs they are working on. Get a good SD card if you want better looking videos.<br />Being able to fold it up,put it in the case and put in my backpack makes this a game changer. On my bike and I'm off flying somewhere.<br />Overall, a really fantastic toy drone. Keep it up HS!",[],B07V3CLLCV,B07V3CLLCV,AHHRTAWNPCZBSXQ3UULWQIZ33NNA,1573161741611,0,True
424,5.0,Great beginner drone!,"Coming from FPV race drones, this one operates much differently. Great drone for beginners or aspiring photographer. It’s easy to set up and fly, and it takes quality photos. Holystone has also demonstrated great customer service. I would recommend this aircraft to a friend.","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71yGQEeWxzL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71yGQEeWxzL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71yGQEeWxzL._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81AzQ8VDYcL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81AzQ8VDYcL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81AzQ8VDYcL.jpg', 'attachment_type': 'IMAGE'}]",B07V3CLLCV,B07V3CLLCV,AFUKBYN26AKTFRJPAIBRQN5NS5VQ,1570106379665,0,False
425,5.0,Hs720 drone,"The hs 720  drone is great drone.  It has all the features of higher-end drones, gps, follow-me, return home and a great camera.  No previous experience needed to fly...",[],B07V3CLLCV,B07V3CLLCV,AFALNWU3FNKKY46K4RBWK6YD4BDQ,1651288568445,0,True
426,2.0,Unpredictable.,"This drone is unpredictable. This is the second one that just lost power and crashed for no reason. It flew great for months and then today lost all power came down in demolished itself.  This is my second one, the 1st one self-destructed in an hour by running into my house as soon as I got it off the grown. This one flew so great I ordered tons of spare parts like props and batteries.","[{'small_image_url': 'https://m.media-amazon.com/images/I/81zekz5E3cL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/81zekz5E3cL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/81zekz5E3cL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B07V3CLLCV,B07V3CLLCV,AETWQTLCLANG4LF5CNLQLOCENW2A,1638130023653,0,True
427,5.0,It’s very easy to fly in for the price it’s just simply the best,I like this drone because it’s very simple to fly and easy to operate you guys are the best,[],B07V3CLLCV,B07V3CLLCV,AFEXRK4DUAIX2O5LVF7UMNIXRLJA,1604445458489,0,True
428,5.0,"OUTSTANDING!  Easy, intelligent and reliable","I've had a number of different drones in the past from different manufacturers, but this one is by far the BEST!<br />Each one takes a little thought in getting it going correctly.  But the HOLY STONE HS720E is by far the one that's actually helped me get itself flying correctly.<br />Right out of the box, go through the instructions a little bit (really, who really reads the instructions anyway?)<br />Yes, I had a problem.  WIth pairing.  But remembering what I went through with the HS700, I put my Android NOTE 10 into airplane mode, switched on the WIFI, connected to the HS720E and I was flying in under 8 minutes.<br />Actually, no I wasn't.  The drone flew itself!  That's how easy it is.<br />Great pictures (don't forget the ""class 10"" micro sd card).  Quick to respond, did exactly what I told it to do, came back home within inches of where it took off from.<br />I don't have a vehicle, I have a motorcycle.  With the case, and size of everything I need, it fits in the bag so I can take it with me anywhere I go.  Another PLUS, in my opinion.<br />I have a limited area to fly in, with a small front yard, not much back yard, power lines about 200' away, and a few houses and construction neaerby, but I was able to maneuver between any and all of the obstructions.<br />Sure, I'd recommend this one to anyone who asks.  Actually, I will even forget all the rest of the brand names I've flown in the past and just stick with the HOLY STONE 720E.",[],B07V3CLLCV,B07V3CLLCV,AGAESAWNXLWLU34SKUQUHE554J3Q,1603640217722,0,True
429,5.0,Impressive drone for the money,This is my first drone. I had no problems flying it and getting great video and pictures. There is a learning curve to smooth flight but that is on me. Don't forget to order a memory card to store video on the drone ( better quality ). Everything I have tried works exactly as advertised and I look forward to many more flights.,[],B07V3CLLCV,B07V3CLLCV,AHFBJNOB5NYK5KK2XJHE6FH5J6LQ,1597758008534,0,True
430,5.0,Good picture quality,Have not been able to get the follow me function to work,[],B07V3CLLCV,B07V3CLLCV,AELRA3Y7NFTMHUXXRTG4M2TK3B5Q,1608577853540,0,True
431,5.0,Highly recommended for a low price drone,"The Drone it self is great with great features especially for the price, the camera Could use some improvement- gets a little choppy during flight but all-in-all still produce great pics; great vids- To sum it up it’s a great buy!",[],B07V3CLLCV,B07V3CLLCV,AHZ7WN6TPZ6HC6L2GJKBGB3LCIRA,1581558933647,0,True
432,5.0,Drone Happiness,"Have not flown it yet. Therefore cannot really give a fair review. But, am looking firward to flying it.",[],B07V3CLLCV,B07V3CLLCV,AFSCPVBHAZLVJPZDFW3UJKXM6WSA,1586265817166,0,True
433,5.0,Customer service is amazing,"On my first flight, I did the auto takeoff and then went straight up. The drone suddenly veered to the left and crashed. There was no wind and the calibration was done successfully and correctly. I tried everything to recover, but the drone was unresponsive. I called customer service and sent them a pic of the damage. They concluded that the unit was defective, possibly damaged in transit and sent me a replacement free of charge. This was the easiest customer service  experience that I have ever had with ANY company. EVER. Way to go Holy Stone!! A company who values its customers.<br />The drone is built. You can tell it is a quality piece when you pick it up. Also, it stays airborne nearly 10 minutes longer than other drones. Functionality puts it nearly on par with DJ Mavic. It is also MUCH quieter than the Mavic. Controls are super easy to learn, as is the app. Return-To-Home function works well and the drone lands within 3ft of the home point every time. In higher winds, things get kind of dicey pretty quick. I do not recommend flying in high winds. Pic/video quality is MUCH better when using a microSD.",[],B07V3CLLCV,B07V3CLLCV,AFNSCDY3MILRMJKSRUO2RILTKYHA,1580410112340,0,False
434,4.0,UPDATED: A MONTH LATER I LOVE IT AFTER LEARNING IT.,"FIRST  DAY  FULLY CHARGED, AFTER  TINKERING WITH  ALL THE CONNECT TO WIFI, PAIRING, START  MODE  ETC, IT FINALLY STARTED HOVERING. COMPARED  TO  THE ONLY OTHER DROVE  IVE  EVER OWNED FROM LIKE 6 YEARS AGO  FOR 100 BUCKS, THIS ONE IS  LIKE GOLD. IVE  TESTED  OUT A LOT  OF FUNCTIONS AND  ITS WORKED WITH STABILITY  AND AS EXPECTED EXCEPT....  IT  KEPT HOVERING VERY CLOSE TO  MY NEW PARKED CAR, FINALLY FORCED  IT  DOWN IN  THE GRASS  WITH  THE REMOTE  WITH INCHES  TO  SPARE AND PUT MY  HAND ON IT IN A PANIC  BECAUSE  IT  WAS  WANTING  TO  HOVER  AGAIN EVEN THO I KILLED IT  WITH  THE  REMOTE  (IT  SHOULD  HAVE  JUST STOPPED). IT  WAS UNRESPONSIVE. TOOK  ABOUT 5 MINUTES  TO  GET  EVERYTHING  LINED  OUT  AGAIN... IT WAS PROBABLY  JUST  USER ERROR ON MY PART,  BUT ILL KEEP EVERYONE  POSTED. ***UPDATE: MAY 20 2021: IVE BECOME MORE COMFY WITH MY DROVE, DRIVING TO LOCAL LANDMARKS AND MOUNTAINS TOPS TO MAKE SOME VERY AWESOME VIDEOS AND PICTURES. IT OPERATES FLAWLESSLY.",[],B07V3CLLCV,B07V3CLLCV,AET45LD3JQDU6NRMLYSYDG5N65DQ,1615744341423,0,True
435,5.0,Easy to fly and quick to setup,This is a very easy and quick to set up drone once you figure out how to calibrate the drone. The range is amazing. Even in 10 knot winds the drone is very stable. The battery life is above average for the price point. The camera quality seems great. All in all I'm very happy with the purchase.,[],B07V3CLLCV,B07V3CLLCV,AFJMBD6D6WJJEMGZSFVFCM4MI4PQ,1596483361928,0,True
436,5.0,"Very functional, but battery is too bad!",Really cool device.<br />I enjoy 'follow me' and 'orbit' functions.<br />Drone is fast enough to follow my Hoverboard (20km/h). I can just put the remote in a backpack and drive and he will follow me. Really cool!<br />App is very easy.<br /><br />And I have to add that support is exceptionally helpful. They are really care about quality of the product.,"[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81qBtxq8rqL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81qBtxq8rqL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81qBtxq8rqL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B07V3CLLCV,B07V3CLLCV,AEELSYZP6PYOLZJKOGZZZIGGDIQA,1607389209525,0,True
437,5.0,Easy to Operate,"This is my first drone.  It was easy to use, right off the bat.  Took a while to get the GPS working, but when I did the drone performed flawlessly.  May 4th, 2021...Holy Stone sent an offer for a free battery which I fulfilled all requirements.  But no battery....lost all faith in Holy Stone as they do not keep their word.  I will not purchase this brand again","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81Y6s+hNnqL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81Y6s+hNnqL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81Y6s+hNnqL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B07V3CLLCV,B07V3CLLCV,AGYDDXOFZUDLKQIO74TPYXWUWOLQ,1598815565167,0,True
438,1.0,Not the one I wanted,Not the one I thought I ordered,[],B07V3CLLCV,B07V3CLLCV,AHYO6ORX7ZTL4ZNHVY4ZK5VD35EQ,1609024007777,0,True
439,3.0,GREAT DRONE BUT IT ONLY COMES WITH ONE BATTERY!!!,Update: had the drone for about a week before it went crazy flying where it wanted without me holding the remote so i sent it back and got the<br /><br />Very great drone for the price. It out does some of the more expensive ones. It is great for beginners like myself. It is very easy to fly. One thing i dont like is it only comes with one battery 😥 and i cant seem to figure out how to turn on the voice recorder. I use the drone quite a bit so to only come with one battery sucks and they are around $60 bucks that is my reason for the 4 stars. Other than that its a great drone,[],B07V3CLLCV,B07V3CLLCV,AH5M2NW7KVFTJHORXVUBSVJWFA4A,1579386385692,0,True
440,5.0,Great drone,[[VIDEOID:f0a51c036c206f95c20c9691157dab60]] The drone was everything we hoped for. It is a very stable drone and the pictures and videos came out better than expected. The flight times have also been good.,[],B07V3CLLCV,B07V3CLLCV,AHCTJZQG6WF5LB3UJUZQYIKVJUTA,1606613164244,0,False
441,5.0,Great value and the intelligent features make this product stand out,"Great value for the price, and has intelligent features comparable to more expensive/ professional drones.",[],B07V3CLLCV,B07V3CLLCV,AHOSTMCJ5ERWJKTTKCYVFBUBM72Q,1610492952652,0,True
442,5.0,Fantastic starter quad!,"Easy to set up, instructions easy to follow, nice camera. Fills my current needs and probably forever.",[],B07V3CLLCV,B07V3CLLCV,AGD24ODLTMP4MCZTHBXXVLXRKNZA,1598215087727,0,True
443,5.0,construction!,this is my 3rd drone and by far the best bang for the busk,[],B07V3CLLCV,B07V3CLLCV,AH2MO6H4FPFMYZABTZHOPY5KIVGA,1665830102909,0,True
444,5.0,Accessible and professional.,We got this product as a gift for my father for Christmas. He was very excited it is accessible and yet professional.,[],B07V3CLLCV,B07V3CLLCV,AHLZMF32XAZGEU5CMJ6B7TJY2BEQ,1577804646541,0,True
445,5.0,Malifunctioned BUT replacement was AWESOME GREAT SUOER DRONE,"[[VIDEOID:c7e1eae27abf2789fc9ddad4bc35ace1]] So I received this item in a well package case.  I knew something was wrong when the drone took several times to calibrate it took 8 or 9 times to calibrate.  Then I had to turn off and on the remote and the drone several times to get a wifi signal.  When all this finally work the drone took flight without warning it too straight off to the left at a high altitude then a diagnal path to the ground.  It kinda scared me tell you the truth.  I asked Amazon for a replacement so I'll write another review when I take the new drone out.  UPDATE:.  I've changed my rating to 2 🌟 to 5 🌟 after receiving my replacement drone.  This thing is awesome.  The video is crap and clear the pictures are outstanding.  The flight is as advertised the wind was at 10 mph and it handled it like a champ.  It did a great orbital, and follow. The altitude flight was high than I expacted.  If you want a great foldable drone this is a bargain.  The fight time was on point as advertised 24 minutes and it laded back to gps when it was low.  GREAT DRONE!!!!!","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61qHLAA6vzL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61qHLAA6vzL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61qHLAA6vzL._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71Uf6n5e0wL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71Uf6n5e0wL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71Uf6n5e0wL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B07V3CLLCV,B07V3CLLCV,AEZZX4A2N6QRTCUJULZTQPFANSKA,1579665193171,0,True
446,5.0,"Well made, easy to use, good images can be gotten (updated 10/25/2021)","This is a well made drone.  It uses high quality parts, especially at the price point.  It is easy to fly (when you can find a place to legally fly it).  Getting good video or still images is hit or miss.  I have tried very hard to get good video, followed all the tips and done my best but my videos are still shaky in places and I have yet to get a well-focused still image.  I send my concern to the vendor but have yet to hear back from them.  I am sure they are dealing with manpower shortages like the rest of the world.  I will keep trying and if I am able to manage to get some improvements I will revisit this review and share what I learn.  It does have one other minor issue in that the return to home almost works but it never seems to get back to where it started in most cases.  It is usually about 6-10 feet away.  This is not a problem for me, but could be for someone operating off a boat...<br /><br />So there are some things I have figured out over time.  The first this is that Holy Stone's customer service will make every effort to make sure any problem is resolved and I want to give them very high marks for this.  With regard to the area's I had difficulty with - here are some clarifications:<br /><br />The drone relies upon GPS signals to return to it's home.  You can get it to fly without a good GPS signal and you can even control it fairly well - but getting a reliable GPS signal makes this a much more usable platform.  Since I was using this in a large building, the GPS signals were not that good.  We opened up a roof panel (this is a large metal building) and once we got a usable signal good things started to happen.  I figured out why it was so touchy to fly - it really wants a decent GPS signal.<br /><br />One thing I will share is that if very stable high definition imagery is you goal, just spring for the 720E right up front.  While the 720 has good imagery, the electronically stabilized circuitry in the 720E takes this to an entirely new level.  This is especially important for any post flight editing you want to do but it also works with the Ophelia Go app as well.",[],B07V3CLLCV,B07V3CLLCV,AFEQSB7253WOPVSTU7T25EGWSI2Q,1633523640888,2,True
447,5.0,Excellent drone,"At first I thought this drone was low end.  after using it for 2 years now and about 20 flights, along with using a couple other brands, I realized this is a very good drone. It has similar quality photos and videos to a much more expensive model and the image stability is actually very good. The auto correct for a beginner pilot is a very good feature and the app works great. I did contact customer service after I crashed my drone and they were very helpful I highly recommend this company and would try other models if I get the chance",[],B07V3CLLCV,B07V3CLLCV,AE6MYYPSNSG6EMQBKPBBCJZLWZTQ,1678161626203,0,False
448,5.0,Excellent compact Drone,"Excellent compact drone.  Customer service is very responsive and answers questions, concerns with quick resolution.  Would buy a Holy Product again",[],B07V3CLLCV,B07V3CLLCV,AH7B5YOMUOQFYLZKMDVDVEI6HDRQ,1578016136697,0,True
449,5.0,Even adults need some toys to play with,"That's by no means to say this drone is a toy; the Holy Stone HS720 is an awesome aerial work of art.  I'm a novice to the drone world, so getting a drone with good stability and a GPS return to home feature were critical requirements for making my drone short list.  I also wanted a drone touting good camera resolution with the ability to remotely adjust the camera angle during flight.  Using this criteria brought my ""drone to buy"" list down to about three options.  I didn't want to spend too much on my first drone, and $300 was going to be a stretch at the time.  But when the ""lightning deal"" was offered by Amazon along with the 5% off coupon, I couldn't resist giving the nod to Holy Stone--and I'm certainly glad I did.  The HS720 offers a slick style that feels solidly constructed.  I love having the custom case (included) to keep everything protected and organized.  Since I'm still getting the hang of flying a drone, I haven't pushed it to its limits yet or experimented with all of the flight features out of fear that I will accidentally crash my new investment.  But this drone is very responsive to the transmitter, making it easy to maneuver through airspace.  The 4K camera takes great photos and videos, though I recommend using a TF card since it will get you much better video quality.  The return to home features work as promised, usually landing the drone within three feet of the launch point.  My only qualm so far is the 5-7 hour charge time between flights.  However, since most drones under $300 have to provide two batteries to achieve the 26 minute flight time this one can handle with one, I can let that slide.  The Holy Stone HS720 (4K) is an excellent choice for any drone novice, but still packed with all the advanced features that even the best drone pilots would be looking for.  In retrospect, $300 is a very good price for this drone, making the $240 I paid a steal of a deal!",[],B07V3CLLCV,B07V3CLLCV,AETZLFIPQJAKTJ5ACRNQFHBYXOJA,1596685206052,0,True
450,5.0,Easy to fly,"This is my first and despite some early minor troubles, it's been pretty easy to fly. This is a great introduction before moving up to something larger.",[],B07V3CLLCV,B07V3CLLCV,AGUCWARTRFHIRD7UNAOOMFGT5N5Q,1599426842554,0,False
451,5.0,Worth the money,Good product Worth the money,[],B07V3CLLCV,B07V3CLLCV,AEIIHPLFKLLPU63RO3GH625MP7GQ,1571614393972,0,True
